Filename	Segment	affect	posemo	negemo	anx	anger	sad	social	family	friend	female	male	cogproc	insight	cause	discrep	tentat	certain	differ	drives	affiliation	achieve	power	reward	risk	work	leisure	home	money	relig	death
1088964.txt	1	2.56	0.00	2.56	0.00	0.00	2.56	0.00	0.00	0.00	0.00	0.00	2.56	0.00	2.56	0.00	0.00	0.00	0.00	7.69	0.00	2.56	5.13	0.00	0.00	10.26	2.56	0.00	0.00	0.00	0.00
1088970.txt	1	3.45	3.45	0.00	0.00	0.00	0.00	3.45	0.00	0.00	0.00	3.45	1.72	0.00	0.00	0.00	1.72	0.00	1.72	10.34	0.00	5.17	5.17	3.45	0.00	20.69	0.00	0.00	0.00	0.00	0.00
1088975.txt	1	5.77	5.77	0.00	0.00	0.00	0.00	7.69	0.00	0.00	0.00	0.00	3.85	0.00	1.92	0.00	1.92	0.00	0.00	11.54	3.85	3.85	1.92	3.85	0.00	1.92	0.00	0.00	0.00	0.00	0.00
1089106.txt	1	2.22	2.22	0.00	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	6.67	4.44	4.44	0.00	0.00	6.67	2.22	0.00	0.00	0.00	0.00
1089132.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	7.89	0.00	0.00	0.00	0.00	2.63	2.63	0.00	0.00	0.00	0.00	0.00	10.53	0.00	0.00	10.53	0.00	0.00	5.26	0.00	0.00	0.00	0.00	0.00
1089432.txt	1	3.92	3.92	0.00	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	5.88	1.96	3.92	0.00	0.00	0.00	0.00	5.88	0.00	1.96	5.88	0.00	0.00	3.92	0.00	0.00	0.00	0.00	0.00
1089441.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.70	0.00	14.81	0.00	0.00
1089457.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	11.54	1.92	1.92	0.00	3.85	1.92	1.92	0.00	0.00	0.00	0.00	0.00	3.85	1.92	1.92	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.00	0.00
1089521.txt	1	1.82	1.82	0.00	0.00	0.00	0.00	5.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.64	0.00	1.82	5.45	0.00	0.00
1089522.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	7.14	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.29	7.14	3.57	3.57	3.57	0.00	7.14	3.57	3.57	3.57	0.00	0.00
1089639.txt	1	3.64	1.82	1.82	1.82	0.00	0.00	10.91	0.00	0.00	0.00	7.27	7.27	0.00	1.82	0.00	3.64	0.00	1.82	7.27	0.00	1.82	1.82	3.64	1.82	7.27	1.82	0.00	7.27	0.00	0.00
1089663.txt	1	4.76	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.67	4.76	4.76	0.00	2.38	4.76	2.38	4.76	0.00	0.00	4.76	0.00	0.00	0.00	0.00	0.00	7.14	0.00	0.00
1089664.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	8.16	0.00	0.00	0.00	0.00	10.20	0.00	2.04	0.00	6.12	2.04	2.04	6.12	0.00	2.04	4.08	0.00	0.00	12.24	0.00	0.00	2.04	0.00	0.00
1089669.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	8.82	0.00	0.00	0.00	0.00	5.88	2.94	0.00	0.00	2.94	0.00	2.94	2.94	0.00	0.00	2.94	0.00	0.00	2.94	2.94	0.00	0.00	0.00	0.00
1089821.txt	1	5.63	5.63	0.00	0.00	0.00	0.00	7.04	0.00	0.00	1.41	2.82	2.82	0.00	1.41	0.00	0.00	1.41	0.00	12.68	1.41	2.82	5.63	5.63	0.00	4.23	0.00	0.00	0.00	0.00	0.00
1089930.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	2.00	2.00	6.00	0.00	0.00	5.00	0.00	0.00	1.00	5.00	2.00	1.00	2.00	0.00	0.00	5.00	0.00	0.00	1.00	0.00	0.00
1090073.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	10.81	0.00	0.00	0.00	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.70	0.00	2.70	0.00	0.00	0.00	5.41	0.00	0.00	0.00	0.00	0.00
1090085.txt	1	4.35	0.00	4.35	2.17	0.00	2.17	4.35	0.00	0.00	0.00	0.00	15.22	2.17	6.52	0.00	2.17	0.00	4.35	6.52	0.00	2.17	6.52	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00
1090100.txt	1	1.64	1.64	0.00	0.00	0.00	0.00	8.20	0.00	0.00	0.00	1.64	6.56	0.00	0.00	0.00	1.64	1.64	4.92	8.20	1.64	3.28	3.28	0.00	0.00	16.39	0.00	0.00	6.56	0.00	0.00
1090192.txt	1	3.95	2.63	1.32	0.00	1.32	0.00	7.89	0.00	0.00	0.00	0.00	6.58	1.32	2.63	0.00	1.32	0.00	2.63	15.79	2.63	6.58	5.26	1.32	1.32	13.16	0.00	0.00	1.32	0.00	0.00
1090291.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.13	0.00	0.00	0.00	2.56	2.56	0.00	0.00	0.00	0.00	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.13
1090304.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1090309.txt	1	6.42	6.42	0.00	0.00	0.00	0.00	4.59	0.92	0.00	0.92	0.00	4.59	0.00	0.00	0.00	0.92	1.83	1.83	11.01	2.75	7.34	4.59	2.75	0.00	9.17	5.50	0.92	2.75	0.00	0.00
1090389.txt	1	2.63	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	0.00	2.63	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.53	0.00	0.00	13.16	0.00	0.00
1090390.txt	1	2.04	0.00	2.04	0.00	0.00	0.00	6.12	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	2.04	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1090391.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.39	0.00	0.00	0.00	1.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.69	1.69	0.00	0.00	0.00	0.00	1.69	6.78	0.00	8.47	0.00	0.00
1090445.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00
1090452.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.71	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.71	2.86	0.00	2.86	0.00	0.00	8.57	5.71	0.00	0.00	0.00	0.00
1090538.txt	1	6.67	6.67	0.00	0.00	0.00	0.00	3.33	0.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	6.67	0.00	6.67	10.00	3.33	0.00	6.67	0.00	0.00	3.33	0.00	0.00	13.33	0.00	0.00
1090554.txt	1	3.28	3.28	0.00	0.00	0.00	0.00	18.03	4.92	0.00	9.84	4.92	9.84	3.28	1.64	1.64	3.28	0.00	0.00	3.28	1.64	0.00	0.00	1.64	0.00	0.00	0.00	1.64	0.00	0.00	3.28
1090631.txt	1	4.71	2.35	2.35	0.00	0.00	2.35	4.71	0.00	0.00	0.00	1.18	16.47	5.88	4.71	0.00	5.88	0.00	3.53	3.53	0.00	0.00	2.35	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1090642.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.78	0.00	0.00	0.00	0.00	2.78	0.00	0.00	0.00	2.78	0.00	0.00	2.78	0.00	0.00	2.78	0.00	0.00	5.56	0.00	0.00	2.78	0.00	0.00
1090742.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1090758.txt	1	4.76	4.76	0.00	0.00	0.00	0.00	11.90	0.00	0.00	0.00	4.76	2.38	2.38	0.00	0.00	0.00	0.00	0.00	4.76	2.38	0.00	2.38	0.00	0.00	2.38	2.38	0.00	2.38	0.00	0.00
1090895.txt	1	4.26	4.26	0.00	0.00	0.00	0.00	6.38	0.00	0.00	0.00	0.00	2.13	0.00	0.00	2.13	0.00	2.13	0.00	2.13	0.00	0.00	2.13	0.00	0.00	17.02	0.00	0.00	0.00	0.00	0.00
1090906.txt	1	2.50	0.00	2.50	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1090945.txt	1	1.64	1.64	0.00	0.00	0.00	0.00	11.48	0.00	0.00	0.00	0.00	4.92	3.28	1.64	0.00	1.64	0.00	0.00	4.92	0.00	1.64	3.28	0.00	0.00	9.84	0.00	1.64	3.28	0.00	0.00
1090947.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.33	0.00	4.17	4.17	0.00	0.00	4.17	0.00	4.17	0.00	0.00	0.00
1090956.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	7.89	0.00	0.00
1091021.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	8.33	1.67	0.00	1.67	3.33	5.00	3.33	0.00	0.00	1.67	0.00	0.00	1.67	0.00	1.67	0.00	0.00	0.00	5.00	0.00	0.00	1.67	0.00	0.00
1091070.txt	1	3.33	3.33	0.00	0.00	0.00	0.00	10.00	0.00	0.00	3.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	6.67	0.00	3.33	0.00	0.00	3.33	3.33	3.33	0.00	0.00	0.00
1091139.txt	1	4.55	4.55	0.00	0.00	0.00	0.00	9.09	0.00	0.00	0.00	0.00	9.09	2.27	0.00	0.00	2.27	4.55	0.00	4.55	4.55	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00
1091236.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.33	0.00	0.00	1.11	1.11	6.67	1.11	1.11	0.00	1.11	1.11	3.33	1.11	0.00	0.00	1.11	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00
1091364.txt	1	5.33	5.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	2.67	0.67	0.00	0.00	0.67	0.00	1.33	10.00	0.67	5.33	6.00	2.67	0.00	4.67	2.67	0.00	2.67	4.00	0.00
1091385.txt	1	1.69	1.69	0.00	0.00	0.00	0.00	3.39	0.00	0.00	0.00	1.69	6.78	1.69	0.00	0.00	5.08	0.00	1.69	5.08	1.69	0.00	3.39	0.00	0.00	3.39	0.00	0.00	5.08	0.00	0.00
1091700.txt	1	1.15	1.15	0.00	0.00	0.00	0.00	4.60	0.00	0.00	0.00	0.00	5.75	1.15	0.00	0.00	1.15	1.15	3.45	8.05	5.75	1.15	1.15	0.00	0.00	4.60	1.15	0.00	0.00	0.00	0.00
1091721.txt	1	3.28	1.64	1.64	1.64	0.00	0.00	16.39	0.00	0.00	0.00	4.92	8.20	3.28	1.64	0.00	3.28	0.00	1.64	3.28	0.00	1.64	0.00	0.00	1.64	1.64	0.00	0.00	0.00	0.00	0.00
1091753.txt	1	3.23	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.35	0.00	0.00	0.00	9.68	6.45	6.45	3.23	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1091759.txt	1	3.57	0.00	3.57	0.00	1.79	0.00	5.36	0.00	0.00	0.00	5.36	7.14	0.00	0.00	0.00	0.00	3.57	3.57	7.14	0.00	0.00	3.57	1.79	1.79	0.00	0.00	0.00	0.00	0.00	1.79
1091770.txt	1	4.55	4.55	0.00	0.00	0.00	0.00	13.64	0.00	2.27	0.00	0.00	2.27	0.00	0.00	0.00	2.27	0.00	2.27	2.27	2.27	0.00	0.00	0.00	0.00	9.09	0.00	0.00	0.00	0.00	0.00
1091815.txt	1	6.25	4.17	2.08	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	4.17	2.08	0.00	0.00	0.00	2.08	0.00	6.25	0.00	0.00	4.17	2.08	0.00	0.00	2.08	0.00	6.25	0.00	0.00
1091926.txt	1	3.90	3.90	0.00	0.00	0.00	0.00	9.09	2.60	0.00	2.60	3.90	2.60	0.00	0.00	0.00	1.30	0.00	1.30	5.19	1.30	1.30	1.30	2.60	0.00	6.49	3.90	0.00	2.60	0.00	0.00
1091947.txt	1	6.00	6.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	8.00	0.00	4.00	0.00	2.00	0.00	4.00	4.00	2.00	2.00	0.00	0.00	0.00	12.00	0.00	2.00	6.00	0.00	0.00
1092053.txt	1	3.00	1.00	2.00	0.00	0.00	2.00	8.00	0.00	0.00	0.00	0.00	5.00	1.00	2.00	0.00	1.00	1.00	1.00	6.00	0.00	3.00	3.00	0.00	0.00	6.00	0.00	0.00	7.00	0.00	0.00
1092098.txt	1	5.66	0.00	5.66	0.00	5.66	0.00	2.83	0.00	0.00	0.00	0.00	12.26	2.83	0.00	0.00	3.77	1.89	6.60	1.89	0.94	0.00	0.94	0.00	0.00	1.89	0.00	0.00	0.94	0.00	3.77
1092123.txt	1	2.04	2.04	0.00	0.00	0.00	0.00	10.20	0.00	0.00	0.00	10.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.16	0.00	0.00	8.16	0.00	0.00	12.24	2.04	2.04	0.00	0.00	0.00
1092332.txt	1	9.21	6.58	2.63	0.00	2.63	0.00	7.89	0.00	0.00	0.00	1.32	9.21	2.63	1.32	1.32	2.63	1.32	0.00	13.16	0.00	3.95	10.53	0.00	0.00	3.95	5.26	0.00	1.32	0.00	0.00
1092337.txt	1	2.22	2.22	0.00	0.00	0.00	0.00	11.11	4.44	0.00	0.00	4.44	11.11	6.67	2.22	0.00	2.22	0.00	0.00	8.89	6.67	0.00	2.22	0.00	0.00	0.00	0.00	0.00	0.00	11.11	0.00
1092719.txt	1	3.51	3.51	0.00	0.00	0.00	0.00	15.79	3.51	0.00	1.75	8.77	7.02	1.75	1.75	0.00	0.00	0.00	3.51	5.26	3.51	0.00	0.00	1.75	0.00	1.75	1.75	0.00	3.51	0.00	0.00
1092859.txt	1	6.25	6.25	0.00	0.00	0.00	0.00	3.12	0.00	0.00	0.00	0.00	12.50	6.25	3.12	0.00	3.12	0.00	3.12	3.12	0.00	0.00	3.12	0.00	0.00	6.25	0.00	0.00	0.00	0.00	0.00
1092962.txt	1	1.64	1.64	0.00	0.00	0.00	0.00	11.48	0.00	0.00	0.00	3.28	11.48	3.28	4.92	0.00	3.28	0.00	0.00	1.64	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.28	0.00
1093094.txt	1	3.92	3.92	0.00	0.00	0.00	0.00	7.84	0.00	0.00	0.00	0.00	19.61	3.92	0.00	3.92	7.84	0.00	3.92	7.84	3.92	0.00	3.92	3.92	0.00	3.92	0.00	0.00	0.00	0.00	0.00
1093166.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.55	0.00	0.00	0.00	4.55	0.00	0.00	13.64	4.55	9.09	9.09	0.00	0.00	0.00	0.00	4.55	0.00	0.00	0.00
1093179.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	6.98	2.33	4.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.98	4.65	0.00	2.33	0.00	0.00	6.98	9.30	4.65	0.00	0.00	0.00
1093190.txt	1	2.44	2.44	0.00	0.00	0.00	0.00	4.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.88	0.00	0.00	2.44	0.00	2.44	12.20	0.00	0.00	7.32	0.00	0.00
1093260.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.65	0.00	0.00	0.00	0.00	20.93	4.65	16.28	0.00	2.33	0.00	4.65	4.65	0.00	4.65	0.00	0.00	0.00	13.95	0.00	0.00	0.00	0.00	0.00
1093444.txt	1	1.96	1.96	0.00	0.00	0.00	0.00	7.84	0.00	0.00	0.00	1.96	5.88	1.96	1.96	1.96	0.00	0.00	0.00	7.84	0.00	3.92	3.92	0.00	0.00	3.92	0.00	0.00	0.00	0.00	0.00
1093470.txt	1	6.25	2.08	2.08	0.00	0.00	0.00	4.17	0.00	0.00	0.00	0.00	2.08	2.08	0.00	0.00	0.00	0.00	0.00	6.25	2.08	0.00	2.08	0.00	2.08	2.08	0.00	0.00	0.00	0.00	0.00
1093471.txt	1	6.85	6.85	0.00	0.00	0.00	0.00	5.48	0.00	0.00	0.00	4.11	1.37	0.00	0.00	0.00	0.00	0.00	1.37	8.22	1.37	5.48	4.11	4.11	0.00	5.48	4.11	0.00	1.37	0.00	0.00
1093493.txt	1	1.56	1.56	0.00	0.00	0.00	0.00	15.62	0.00	0.00	0.00	0.00	3.12	1.56	0.00	1.56	0.00	0.00	0.00	4.69	3.12	0.00	1.56	0.00	0.00	1.56	0.00	0.00	1.56	0.00	0.00
1093545.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1093622.txt	1	2.04	2.04	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	4.08	4.08	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	2.04	0.00	0.00	8.16	0.00	0.00	0.00	0.00	0.00
1093651.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.33	0.00	0.00	0.00	0.00	3.33	0.00	0.00	0.00	3.33	0.00	0.00	13.33	0.00	0.00	10.00	3.33	0.00	10.00	3.33	0.00	0.00	3.33	0.00
1093675.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.26	0.00	0.00	0.00	0.00	2.63	0.00	2.63	0.00	0.00	0.00	0.00	5.26	0.00	2.63	2.63	0.00	0.00	10.53	0.00	0.00	0.00	0.00	0.00
1093712.txt	1	2.13	2.13	0.00	0.00	0.00	0.00	6.38	0.00	2.13	0.00	0.00	2.13	0.00	0.00	2.13	0.00	0.00	0.00	4.26	0.00	0.00	2.13	2.13	0.00	0.00	2.13	0.00	0.00	0.00	0.00
1093734.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	8.82	2.94	0.00	0.00	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.76	2.94	2.94	8.82	0.00	0.00	11.76	2.94	2.94	0.00	0.00	0.00
1093740.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.71	0.00	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.86	0.00	2.86	0.00	2.86	0.00	5.71	8.57	0.00	11.43	0.00	0.00
1093749.txt	1	4.35	2.17	2.17	0.00	2.17	0.00	4.35	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.17	2.17	0.00	0.00	0.00	0.00	6.52	8.70	0.00	2.17	0.00	0.00
1093750.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	9.84	4.92	0.00	0.00	6.56	3.28	1.64	0.00	0.00	0.00	0.00	1.64	6.56	4.92	1.64	0.00	0.00	0.00	1.64	1.64	0.00	0.00	0.00	0.00
1093752.txt	1	7.02	3.51	3.51	0.00	0.00	0.00	7.02	1.75	0.00	0.00	1.75	1.75	0.00	1.75	0.00	0.00	0.00	0.00	7.02	3.51	0.00	1.75	1.75	0.00	0.00	0.00	0.00	0.00	1.75	0.00
1093754.txt	1	1.82	1.82	0.00	0.00	0.00	0.00	9.09	0.00	0.00	0.00	0.00	14.55	0.00	5.45	1.82	3.64	1.82	1.82	10.91	5.45	1.82	3.64	0.00	0.00	0.00	3.64	0.00	0.00	7.27	0.00
1093773.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.26	5.26	0.00	0.00	5.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.53	0.00	0.00	0.00	0.00	0.00
1093783.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	12.96	0.00	0.00	3.70	3.70	9.26	1.85	5.56	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.85	1.85	0.00	0.00	0.00
1093849.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00	15.56	2.22	2.22	0.00	2.22	2.22	6.67	6.67	0.00	0.00	6.67	0.00	0.00	11.11	4.44	0.00	2.22	2.22	0.00
1093923.txt	1	1.61	1.61	0.00	0.00	0.00	0.00	4.84	0.00	1.61	0.00	0.00	6.45	3.23	0.00	0.00	3.23	0.00	1.61	4.84	3.23	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1093942.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	12.00	4.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	0.00	8.00	4.00	0.00	0.00	0.00	0.00
1093959.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.86	5.36	5.36	3.57	0.00	0.00	3.57	12.50	0.00	0.00	12.50	0.00	0.00	5.36	0.00	0.00	0.00	0.00	0.00
1093969.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	9.30	0.00	0.00	0.00	4.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.28	4.65	4.65	9.30	0.00	0.00	4.65	0.00	0.00	0.00	0.00	0.00
1093990.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	12.31	0.00	0.00	1.54	1.54	6.15	1.54	1.54	0.00	1.54	0.00	1.54	1.54	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1094034.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	0.00	0.00	5.26	0.00	0.00	15.79	0.00	2.63	5.26	0.00	0.00
1094178.txt	1	4.88	4.88	0.00	0.00	0.00	0.00	9.76	0.00	0.00	0.00	4.88	7.32	4.88	0.00	0.00	2.44	0.00	2.44	12.20	2.44	2.44	9.76	2.44	0.00	14.63	0.00	0.00	4.88	0.00	0.00
1094219.txt	1	3.30	2.20	1.10	0.00	0.00	1.10	5.49	0.00	0.00	0.00	2.20	9.89	4.40	0.00	4.40	2.20	0.00	1.10	5.49	0.00	3.30	3.30	0.00	0.00	1.10	0.00	2.20	5.49	0.00	0.00
1094318.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	10.39	1.30	0.00	0.00	7.79	1.30	0.00	0.00	0.00	1.30	0.00	0.00	3.90	0.00	2.60	1.30	0.00	0.00	5.19	6.49	0.00	0.00	1.30	0.00
1094566.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.71	0.00	0.00	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00	2.86	0.00	0.00	2.86	0.00	0.00	0.00
1094575.txt	1	5.08	1.69	3.39	0.00	2.54	0.00	13.56	4.24	0.00	3.39	1.69	7.63	1.69	1.69	0.85	0.00	2.54	1.69	8.47	4.24	0.00	3.39	0.00	0.85	0.00	0.85	0.85	0.00	0.00	1.69
1094580.txt	1	2.04	0.00	2.04	0.00	0.00	0.00	18.37	6.12	2.04	0.00	14.29	4.08	2.04	0.00	0.00	0.00	0.00	2.04	14.29	4.08	0.00	8.16	0.00	2.04	6.12	2.04	0.00	0.00	0.00	0.00
1094775.txt	1	4.00	2.00	2.00	0.00	0.00	2.00	8.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	24.00	6.00	6.00	14.00	0.00	0.00	10.00	2.00	2.00	0.00	0.00	0.00
1094975.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.33	0.00	0.00	8.33	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00
1094980.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.56	0.00	0.00	0.00	0.00	7.69	0.00	7.69	0.00	0.00	0.00	0.00	5.13	2.56	2.56	2.56	0.00	0.00	5.13	7.69	0.00	0.00	0.00	0.00
1094997.txt	1	1.15	1.15	0.00	0.00	0.00	0.00	10.34	1.15	0.00	0.00	2.30	6.90	1.15	0.00	0.00	3.45	1.15	3.45	1.15	0.00	0.00	1.15	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00
1095003.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	20.00	8.00	4.00	0.00	8.00	0.00	4.00	8.00	0.00	0.00	8.00	0.00	0.00	0.00	8.00	0.00	0.00	0.00	0.00
1095004.txt	1	7.69	5.77	1.92	0.00	1.92	0.00	13.46	1.92	0.00	0.00	5.77	1.92	1.92	0.00	0.00	0.00	0.00	0.00	9.62	5.77	1.92	3.85	1.92	0.00	0.00	3.85	0.00	0.00	0.00	0.00
1095093.txt	1	2.08	2.08	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.00	2.08	2.08	2.08	0.00	0.00	0.00	0.00	0.00	8.33	4.17	0.00	4.17	0.00	0.00	0.00	4.17	2.08	0.00	0.00	4.17
1095094.txt	1	4.17	2.50	0.83	0.00	0.00	0.83	10.83	0.00	0.00	0.00	3.33	6.67	4.17	1.67	0.00	0.00	0.00	0.83	4.17	0.83	0.83	2.50	0.00	0.83	4.17	0.00	0.83	2.50	0.00	3.33
1095098.txt	1	2.67	1.33	1.33	0.00	0.00	1.33	18.67	2.67	0.00	2.67	12.00	12.00	6.67	2.67	1.33	1.33	0.00	1.33	8.00	0.00	4.00	5.33	0.00	1.33	6.67	0.00	0.00	0.00	0.00	0.00
1095102.txt	1	2.22	2.22	0.00	0.00	0.00	0.00	4.44	0.00	0.00	0.00	4.44	4.44	0.00	0.00	0.00	0.00	2.22	2.22	4.44	0.00	2.22	2.22	0.00	0.00	6.67	0.00	2.22	0.00	0.00	2.22
1095144.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	1.92	0.00	0.96	0.00	0.00	0.96	0.00	0.96	0.00	0.00	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
